modelo,fpr,tpr
SGC - propagación + MLP,0.1016532618409294,0.9467408585055644
SGC - propagación + MLP,0.1016532618409294,0.9471383147853736
SGC - propagación + MLP,0.10250223413762288,0.9471383147853736
SGC - propagación + MLP,0.10250223413762288,0.9475357710651828
SGC - propagación + MLP,0.10294906166219839,0.9475357710651828
SGC - propagación + MLP,0.10294906166219839,0.9479332273449921
SGC - propagación + MLP,0.10299374441465595,0.9479332273449921
SGC - propagación + MLP,0.10299374441465595,0.9483306836248012
SGC - propagación + MLP,0.10375335120643432,0.9483306836248012
SGC - propagación + MLP,0.10375335120643432,0.9487281399046105
SGC - propagación + MLP,0.10384271671134943,0.9487281399046105
SGC - propagación + MLP,0.10384271671134943,0.9491255961844197
SGC - propagación + MLP,0.10388739946380697,0.9491255961844197
SGC - propagación + MLP,0.10388739946380697,0.949523052464229
SGC - propagación + MLP,0.10415549597855228,0.949523052464229
SGC - propagación + MLP,0.10415549597855228,0.9499205087440381
SGC - propagación + MLP,0.1048704200178731,0.9499205087440381
SGC - propagación + MLP,0.1048704200178731,0.9503179650238474
SGC - propagación + MLP,0.1049597855227882,0.9503179650238474
SGC - propagación + MLP,0.1049597855227882,0.9511128775834659
SGC - propagación + MLP,0.10656836461126006,0.9511128775834659
SGC - propagación + MLP,0.10656836461126006,0.951510333863275
SGC - propagación + MLP,0.10674709562109026,0.951510333863275
SGC - propagación + MLP,0.10674709562109026,0.9519077901430842
SGC - propagación + MLP,0.10714924039320822,0.9519077901430842
SGC - propagación + MLP,0.10714924039320822,0.9523052464228935
SGC - propagación + MLP,0.10732797140303843,0.9523052464228935
SGC - propagación + MLP,0.10732797140303843,0.9527027027027027
SGC - propagación + MLP,0.10746201966041108,0.9527027027027027
SGC - propagación + MLP,0.10746201966041108,0.9531001589825119
SGC - propagación + MLP,0.1078194816800715,0.9531001589825119
SGC - propagación + MLP,0.1078194816800715,0.9534976152623211
SGC - propagación + MLP,0.10804289544235925,0.9534976152623211
SGC - propagación + MLP,0.10804289544235925,0.9538950715421304
SGC - propagación + MLP,0.10862377122430741,0.9538950715421304
SGC - propagación + MLP,0.10862377122430741,0.9542925278219396
SGC - propagación + MLP,0.10893655049151028,0.9542925278219396
SGC - propagación + MLP,0.10893655049151028,0.9546899841017488
SGC - propagación + MLP,0.10929401251117069,0.9546899841017488
SGC - propagación + MLP,0.10929401251117069,0.955087440381558
SGC - propagación + MLP,0.10987488829311885,0.955087440381558
SGC - propagación + MLP,0.10987488829311885,0.9554848966613673
SGC - propagación + MLP,0.11041108132260948,0.9554848966613673
SGC - propagación + MLP,0.11041108132260948,0.9558823529411765
SGC - propagación + MLP,0.11054512957998212,0.9558823529411765
SGC - propagación + MLP,0.11054512957998212,0.9562798092209857
SGC - propagación + MLP,0.11076854334226989,0.9562798092209857
SGC - propagación + MLP,0.11076854334226989,0.9566772655007949
SGC - propagación + MLP,0.11085790884718498,0.9566772655007949
SGC - propagación + MLP,0.11085790884718498,0.9570747217806042
SGC - propagación + MLP,0.11108132260947275,0.9570747217806042
SGC - propagación + MLP,0.11108132260947275,0.9574721780604134
SGC - propagación + MLP,0.11251117068811439,0.9574721780604134
SGC - propagación + MLP,0.11251117068811439,0.9578696343402225
SGC - propagación + MLP,0.1126899016979446,0.9578696343402225
SGC - propagación + MLP,0.1126899016979446,0.9582670906200318
SGC - propagación + MLP,0.11291331546023235,0.9582670906200318
SGC - propagación + MLP,0.11291331546023235,0.958664546899841
SGC - propagación + MLP,0.11389633601429848,0.958664546899841
SGC - propagación + MLP,0.11389633601429848,0.9590620031796503
SGC - propagación + MLP,0.11429848078641644,0.9590620031796503
SGC - propagación + MLP,0.11429848078641644,0.9594594594594594
SGC - propagación + MLP,0.11438784629133154,0.9594594594594594
SGC - propagación + MLP,0.11438784629133154,0.9598569157392687
SGC - propagación + MLP,0.1145218945487042,0.9598569157392687
SGC - propagación + MLP,0.1145218945487042,0.9602543720190779
SGC - propagación + MLP,0.11519213583556748,0.9602543720190779
SGC - propagación + MLP,0.11519213583556748,0.9606518282988871
SGC - propagación + MLP,0.11532618409294013,0.9606518282988871
SGC - propagación + MLP,0.11532618409294013,0.9614467408585056
SGC - propagación + MLP,0.1161751563896336,0.9614467408585056
SGC - propagación + MLP,0.1161751563896336,0.9618441971383148
SGC - propagación + MLP,0.11639857015192136,0.9618441971383148
SGC - propagación + MLP,0.11639857015192136,0.962241653418124
SGC - propagación + MLP,0.11657730116175156,0.962241653418124
SGC - propagación + MLP,0.11657730116175156,0.9626391096979332
SGC - propagación + MLP,0.11675603217158177,0.9626391096979332
SGC - propagación + MLP,0.11675603217158177,0.9630365659777425
SGC - propagación + MLP,0.11720285969615728,0.9630365659777425
SGC - propagación + MLP,0.11720285969615728,0.9634340222575517
SGC - propagación + MLP,0.11729222520107238,0.9634340222575517
SGC - propagación + MLP,0.11729222520107238,0.9638314785373608
SGC - propagación + MLP,0.1176496872207328,0.9638314785373608
SGC - propagación + MLP,0.1176496872207328,0.9642289348171701
SGC - propagación + MLP,0.11787310098302055,0.9642289348171701
SGC - propagación + MLP,0.11787310098302055,0.9650238473767886
SGC - propagación + MLP,0.11818588025022342,0.9650238473767886
SGC - propagación + MLP,0.11818588025022342,0.9654213036565977
SGC - propagación + MLP,0.11823056300268096,0.9654213036565977
SGC - propagación + MLP,0.11823056300268096,0.965818759936407
SGC - propagación + MLP,0.11854334226988382,0.965818759936407
SGC - propagación + MLP,0.11854334226988382,0.9666136724960255
SGC - propagación + MLP,0.11858802502234138,0.9666136724960255
SGC - propagación + MLP,0.11858802502234138,0.9670111287758346
SGC - propagación + MLP,0.11872207327971403,0.9670111287758346
SGC - propagación + MLP,0.11872207327971403,0.9674085850556439
SGC - propagación + MLP,0.1189454870420018,0.9674085850556439
SGC - propagación + MLP,0.1189454870420018,0.9682034976152624
SGC - propagación + MLP,0.11916890080428955,0.9682034976152624
SGC - propagación + MLP,0.11916890080428955,0.9686009538950715
SGC - propagación + MLP,0.11921358355674709,0.9686009538950715
SGC - propagación + MLP,0.11921358355674709,0.9689984101748808
SGC - propagación + MLP,0.11934763181411975,0.9689984101748808
SGC - propagación + MLP,0.11934763181411975,0.9697933227344993
SGC - propagación + MLP,0.11952636282394996,0.9697933227344993
SGC - propagación + MLP,0.11952636282394996,0.9701907790143084
SGC - propagación + MLP,0.1195710455764075,0.9701907790143084
SGC - propagación + MLP,0.1195710455764075,0.9705882352941176
SGC - propagación + MLP,0.11974977658623771,0.9705882352941176
SGC - propagación + MLP,0.11974977658623771,0.9713831478537361
SGC - propagación + MLP,0.12024128686327078,0.9713831478537361
SGC - propagación + MLP,0.12024128686327078,0.9717806041335453
SGC - propagación + MLP,0.12042001787310098,0.9717806041335453
SGC - propagación + MLP,0.12042001787310098,0.9721780604133545
SGC - propagación + MLP,0.12059874888293119,0.9721780604133545
SGC - propagación + MLP,0.12059874888293119,0.9725755166931638
SGC - propagación + MLP,0.12073279714030384,0.9725755166931638
SGC - propagación + MLP,0.12073279714030384,0.972972972972973
SGC - propagación + MLP,0.12216264521894549,0.972972972972973
SGC - propagación + MLP,0.12216264521894549,0.9733704292527822
SGC - propagación + MLP,0.1224307417336908,0.9733704292527822
SGC - propagación + MLP,0.1224307417336908,0.9737678855325914
SGC - propagación + MLP,0.1225201072386059,0.9737678855325914
SGC - propagación + MLP,0.1225201072386059,0.9741653418124007
SGC - propagación + MLP,0.12292225201072386,0.9741653418124007
SGC - propagación + MLP,0.12292225201072386,0.974960254372019
SGC - propagación + MLP,0.12484361036639857,0.974960254372019
SGC - propagación + MLP,0.12484361036639857,0.9753577106518283
SGC - propagación + MLP,0.12502234137622878,0.9753577106518283
SGC - propagación + MLP,0.12502234137622878,0.9757551669316376
SGC - propagación + MLP,0.12511170688114387,0.9757551669316376
SGC - propagación + MLP,0.12511170688114387,0.9761526232114467
SGC - propagación + MLP,0.12524575513851655,0.9761526232114467
SGC - propagación + MLP,0.12524575513851655,0.9765500794912559
SGC - propagación + MLP,0.12546916890080428,0.9765500794912559
SGC - propagación + MLP,0.12546916890080428,0.9769475357710652
SGC - propagación + MLP,0.12591599642537982,0.9769475357710652
SGC - propagación + MLP,0.12591599642537982,0.9773449920508744
SGC - propagación + MLP,0.12716711349419124,0.9773449920508744
SGC - propagación + MLP,0.12716711349419124,0.9777424483306836
SGC - propagación + MLP,0.12734584450402145,0.9777424483306836
SGC - propagación + MLP,0.12734584450402145,0.9781399046104928
SGC - propagación + MLP,0.1276586237712243,0.9781399046104928
SGC - propagación + MLP,0.1276586237712243,0.9785373608903021
SGC - propagación + MLP,0.12806076854334228,0.9785373608903021
SGC - propagación + MLP,0.12806076854334228,0.9789348171701113
SGC - propagación + MLP,0.12832886505808758,0.9789348171701113
SGC - propagación + MLP,0.12832886505808758,0.9793322734499205
SGC - propagación + MLP,0.12953529937444147,0.9793322734499205
SGC - propagación + MLP,0.12953529937444147,0.9797297297297297
SGC - propagación + MLP,0.12998212689901698,0.9797297297297297
SGC - propagación + MLP,0.12998212689901698,0.980127186009539
SGC - propagación + MLP,0.1302502234137623,0.980127186009539
SGC - propagación + MLP,0.1302502234137623,0.9805246422893482
SGC - propagación + MLP,0.13029490616621983,0.9805246422893482
SGC - propagación + MLP,0.13029490616621983,0.9809220985691574
SGC - propagación + MLP,0.1303395889186774,0.9809220985691574
SGC - propagación + MLP,0.1303395889186774,0.9813195548489666
SGC - propagación + MLP,0.13083109919571045,0.9813195548489666
SGC - propagación + MLP,0.13083109919571045,0.9817170111287759
SGC - propagación + MLP,0.13105451295799822,0.9817170111287759
SGC - propagación + MLP,0.13105451295799822,0.9821144674085851
SGC - propagación + MLP,0.13194816800714923,0.9821144674085851
SGC - propagación + MLP,0.13194816800714923,0.9829093799682035
SGC - propagación + MLP,0.13248436103663985,0.9829093799682035
SGC - propagación + MLP,0.13248436103663985,0.9833068362480127
SGC - propagación + MLP,0.13333333333333333,0.9833068362480127
SGC - propagación + MLP,0.13333333333333333,0.983704292527822
SGC - propagación + MLP,0.1340035746201966,0.983704292527822
SGC - propagación + MLP,0.1340035746201966,0.9841017488076311
SGC - propagación + MLP,0.13413762287756925,0.9841017488076311
SGC - propagación + MLP,0.13422698838248437,0.9841017488076311
SGC - propagación + MLP,0.1342716711349419,0.9841017488076311
SGC - propagación + MLP,0.1342716711349419,0.9844992050874404
SGC - propagación + MLP,0.13453976764968723,0.9844992050874404
SGC - propagación + MLP,0.13453976764968723,0.9848966613672496
SGC - propagación + MLP,0.13462913315460232,0.9848966613672496
SGC - propagación + MLP,0.13462913315460232,0.9852941176470589
SGC - propagación + MLP,0.1355674709562109,0.9852941176470589
SGC - propagación + MLP,0.1355674709562109,0.985691573926868
SGC - propagación + MLP,0.13681858802502234,0.985691573926868
SGC - propagación + MLP,0.13681858802502234,0.9860890302066773
SGC - propagación + MLP,0.13766756032171582,0.9860890302066773
SGC - propagación + MLP,0.13766756032171582,0.9864864864864865
SGC - propagación + MLP,0.138248436103664,0.9864864864864865
SGC - propagación + MLP,0.138248436103664,0.9868839427662957
SGC - propagación + MLP,0.13891867739052727,0.9868839427662957
SGC - propagación + MLP,0.13891867739052727,0.9872813990461049
SGC - propagación + MLP,0.1393208221626452,0.9872813990461049
SGC - propagación + MLP,0.1393208221626452,0.9876788553259142
SGC - propagación + MLP,0.1405272564789991,0.9876788553259142
SGC - propagación + MLP,0.1405272564789991,0.9880763116057234
SGC - propagación + MLP,0.1407953529937444,0.9880763116057234
SGC - propagación + MLP,0.1407953529937444,0.9884737678855325
SGC - propagación + MLP,0.14115281501340482,0.9884737678855325
SGC - propagación + MLP,0.14115281501340482,0.989268680445151
SGC - propagación + MLP,0.1427613941018767,0.989268680445151
SGC - propagación + MLP,0.1427613941018767,0.9896661367249603
SGC - propagación + MLP,0.1445933869526363,0.9896661367249603
SGC - propagación + MLP,0.1445933869526363,0.9900635930047694
SGC - propagación + MLP,0.14535299374441465,0.9900635930047694
SGC - propagación + MLP,0.14535299374441465,0.9904610492845787
SGC - propagación + MLP,0.1456657730116175,0.9904610492845787
SGC - propagación + MLP,0.1456657730116175,0.9908585055643879
SGC - propagación + MLP,0.14584450402144772,0.9908585055643879
SGC - propagación + MLP,0.14584450402144772,0.9912559618441972
SGC - propagación + MLP,0.1462466487935657,0.9912559618441972
SGC - propagación + MLP,0.14647006255585343,0.9912559618441972
SGC - propagación + MLP,0.146514745308311,0.9912559618441972
SGC - propagación + MLP,0.146514745308311,0.9916534181240063
SGC - propagación + MLP,0.14839142091152815,0.9916534181240063
SGC - propagación + MLP,0.14839142091152815,0.9920508744038156
SGC - propagación + MLP,0.14901697944593387,0.9920508744038156
SGC - propagación + MLP,0.14910634495084898,0.9920508744038156
SGC - propagación + MLP,0.14968722073279714,0.9920508744038156
SGC - propagación + MLP,0.14968722073279714,0.9924483306836248
SGC - propagación + MLP,0.15169794459338695,0.9924483306836248
SGC - propagación + MLP,0.15169794459338695,0.9928457869634341
SGC - propagación + MLP,0.15527256478999107,0.9928457869634341
SGC - propagación + MLP,0.15540661304736372,0.9928457869634341
SGC - propagación + MLP,0.1565236818588025,0.9928457869634341
SGC - propagación + MLP,0.1565236818588025,0.9932432432432432
SGC - propagación + MLP,0.15848972296693475,0.9932432432432432
SGC - propagación + MLP,0.15848972296693475,0.9936406995230525
SGC - propagación + MLP,0.15947274352100088,0.9936406995230525
SGC - propagación + MLP,0.15947274352100088,0.9940381558028617
SGC - propagación + MLP,0.16170688114387846,0.9940381558028617
SGC - propagación + MLP,0.16179624664879358,0.9940381558028617
SGC - propagación + MLP,0.16251117068811438,0.9940381558028617
SGC - propagación + MLP,0.1626005361930295,0.9940381558028617
SGC - propagación + MLP,0.16264521894548703,0.9940381558028617
SGC - propagación + MLP,0.16264521894548703,0.994435612082671
SGC - propagación + MLP,0.1632260947274352,0.994435612082671
SGC - propagación + MLP,0.1633154602323503,0.994435612082671
SGC - propagación + MLP,0.164343163538874,0.994435612082671
SGC - propagación + MLP,0.16501340482573726,0.994435612082671
SGC - propagación + MLP,0.16595174262734586,0.994435612082671
SGC - propagación + MLP,0.16604110813226095,0.994435612082671
SGC - propagación + MLP,0.16657730116175157,0.994435612082671
