modelo,precision,recall
SGC - propagación + MLP,0.4102017385599475,0.9940381558028617
SGC - propagación + MLP,0.41026902887139105,0.9940381558028617
SGC - propagación + MLP,0.4103363412633306,0.9940381558028617
SGC - propagación + MLP,0.41040367574663605,0.9940381558028617
SGC - propagación + MLP,0.41047103233218446,0.9940381558028617
SGC - propagación + MLP,0.41053841103086014,0.9940381558028617
SGC - propagación + MLP,0.41060581185355444,0.9940381558028617
SGC - propagación + MLP,0.41067323481116585,0.9940381558028617
SGC - propagación + MLP,0.4107406799146001,0.9940381558028617
SGC - propagación + MLP,0.41080814717477004,0.9940381558028617
SGC - propagación + MLP,0.4108756366025957,0.9940381558028617
SGC - propagación + MLP,0.4109431482090043,0.9940381558028617
SGC - propagación + MLP,0.4110106820049302,0.9940381558028617
SGC - propagación + MLP,0.41107823800131493,0.9940381558028617
SGC - propagación + MLP,0.41114581620910734,0.9940381558028617
SGC - propagación + MLP,0.4112134166392634,0.9940381558028617
SGC - propagación + MLP,0.41128103930274623,0.9940381558028617
SGC - propagación + MLP,0.41134868421052634,0.9940381558028617
SGC - propagación + MLP,0.4114163513735812,0.9940381558028617
SGC - propagación + MLP,0.4114840408028957,0.9940381558028617
SGC - propagación + MLP,0.4115517525094619,0.9940381558028617
SGC - propagación + MLP,0.41161948650427915,0.9940381558028617
SGC - propagación + MLP,0.4116872427983539,0.9940381558028617
SGC - propagación + MLP,0.41175502140270004,0.9940381558028617
SGC - propagación + MLP,0.41182282232833856,0.9940381558028617
SGC - propagación + MLP,0.4118906455862978,0.9940381558028617
SGC - propagación + MLP,0.41195849118761324,0.9940381558028617
SGC - propagación + MLP,0.41202635914332786,0.9940381558028617
SGC - propagación + MLP,0.4119294776734223,0.9936406995230525
SGC - propagación + MLP,0.4119973632168754,0.9936406995230525
SGC - propagación + MLP,0.4120652711389484,0.9936406995230525
SGC - propagación + MLP,0.41213320145070886,0.9936406995230525
SGC - propagación + MLP,0.41220115416323166,0.9936406995230525
SGC - propagación + MLP,0.41226912928759896,0.9936406995230525
SGC - propagación + MLP,0.4123371268349002,0.9936406995230525
SGC - propagación + MLP,0.41240514681623225,0.9936406995230525
SGC - propagación + MLP,0.4124731892426992,0.9936406995230525
SGC - propagación + MLP,0.41254125412541254,0.9936406995230525
SGC - propagación + MLP,0.412609341475491,0.9936406995230525
SGC - propagación + MLP,0.41267745130406075,0.9936406995230525
SGC - propagación + MLP,0.4127455836222552,0.9936406995230525
SGC - propagación + MLP,0.4128137384412153,0.9936406995230525
SGC - propagación + MLP,0.41288191577208916,0.9936406995230525
SGC - propagación + MLP,0.4129501156260324,0.9936406995230525
SGC - propagación + MLP,0.41301833801420784,0.9936406995230525
SGC - propagación + MLP,0.41308658294778583,0.9936406995230525
SGC - propagación + MLP,0.41315485043794414,0.9936406995230525
SGC - propagación + MLP,0.4132231404958678,0.9936406995230525
SGC - propagación + MLP,0.41329145313274923,0.9936406995230525
SGC - propagación + MLP,0.41335978835978837,0.9936406995230525
SGC - propagación + MLP,0.4134281461881925,0.9936406995230525
SGC - propagación + MLP,0.4133311280185246,0.9932432432432432
SGC - propagación + MLP,0.4133995037220844,0.9932432432432432
SGC - propagación + MLP,0.4134679020516214,0.9932432432432432
SGC - propagación + MLP,0.41353632301836835,0.9932432432432432
SGC - propagación + MLP,0.41360476663356505,0.9932432432432432
SGC - propagación + MLP,0.41367323290845887,0.9932432432432432
SGC - propagación + MLP,0.41374172185430463,0.9932432432432432
SGC - propagación + MLP,0.4138102334823646,0.9932432432432432
SGC - propagación + MLP,0.4138787678039086,0.9932432432432432
SGC - propagación + MLP,0.4139473248302137,0.9932432432432432
SGC - propagación + MLP,0.4140159045725646,0.9932432432432432
SGC - propagación + MLP,0.4140845070422535,0.9932432432432432
SGC - propagación + MLP,0.41415313225058004,0.9932432432432432
SGC - propagación + MLP,0.4142217802088513,0.9932432432432432
SGC - propagación + MLP,0.41429045092838196,0.9932432432432432
SGC - propagación + MLP,0.4143591444204941,0.9932432432432432
SGC - propagación + MLP,0.41442786069651744,0.9932432432432432
SGC - propagación + MLP,0.414496599767789,0.9932432432432432
SGC - propagación + MLP,0.4145653616456536,0.9932432432432432
SGC - propagación + MLP,0.4146341463414634,0.9932432432432432
SGC - propagación + MLP,0.4147029538665782,0.9932432432432432
SGC - propagación + MLP,0.41477178423236516,0.9932432432432432
SGC - propagación + MLP,0.4148406374501992,0.9932432432432432
SGC - propagación + MLP,0.4149095135314627,0.9932432432432432
SGC - propagación + MLP,0.4149784124875457,0.9932432432432432
SGC - propagación + MLP,0.41504733432984553,0.9932432432432432
SGC - propagación + MLP,0.41511627906976745,0.9932432432432432
SGC - propagación + MLP,0.41518524671872403,0.9932432432432432
SGC - propagación + MLP,0.4152542372881356,0.9932432432432432
SGC - propagación + MLP,0.41532325078942994,0.9932432432432432
SGC - propagación + MLP,0.41539228723404253,0.9932432432432432
SGC - propagación + MLP,0.41546134663341644,0.9932432432432432
SGC - propagación + MLP,0.41553042899900233,0.9932432432432432
SGC - propagación + MLP,0.41559953434225844,0.9932432432432432
SGC - propagación + MLP,0.4156686626746507,0.9932432432432432
SGC - propagación + MLP,0.41573781400765264,0.9932432432432432
SGC - propagación + MLP,0.41580698835274543,0.9932432432432432
SGC - propagación + MLP,0.4158761857214179,0.9932432432432432
SGC - propagación + MLP,0.41594540612516645,0.9932432432432432
SGC - propagación + MLP,0.4160146495754953,0.9932432432432432
SGC - propagación + MLP,0.4160839160839161,0.9932432432432432
SGC - propagación + MLP,0.41615320566194836,0.9932432432432432
SGC - propagación + MLP,0.41622251832111923,0.9932432432432432
SGC - propagación + MLP,0.41629185407296354,0.9932432432432432
SGC - propagación + MLP,0.41636121292902367,0.9932432432432432
SGC - propagación + MLP,0.4162639560073321,0.9928457869634341
SGC - propagación + MLP,0.41633333333333333,0.9928457869634341
SGC - propagación + MLP,0.4164027337889648,0.9928457869634341
SGC - propagación + MLP,0.41647215738579524,0.9928457869634341
SGC - propagación + MLP,0.41654160413540103,0.9928457869634341
SGC - propagación + MLP,0.41661107404936626,0.9928457869634341
SGC - propagación + MLP,0.41668056713928275,0.9928457869634341
SGC - propagación + MLP,0.4167500834167501,0.9928457869634341
SGC - propagación + MLP,0.4168196228933756,0.9928457869634341
SGC - propagación + MLP,0.41688918558077437,0.9928457869634341
SGC - propagación + MLP,0.4169587714905692,0.9928457869634341
SGC - propagación + MLP,0.4170283806343906,0.9928457869634341
SGC - propagación + MLP,0.4170980130238771,0.9928457869634341
SGC - propagación + MLP,0.4171676686706747,0.9928457869634341
SGC - propagación + MLP,0.41723734758643727,0.9928457869634341
SGC - propagación + MLP,0.4173070497828266,0.9928457869634341
SGC - propagación + MLP,0.4173767752715121,0.9928457869634341
SGC - propagación + MLP,0.4174465240641711,0.9928457869634341
SGC - propagación + MLP,0.4175162961724887,0.9928457869634341
SGC - propagación + MLP,0.4175860916081578,0.9928457869634341
SGC - propagación + MLP,0.41765591038287914,0.9928457869634341
SGC - propagación + MLP,0.4177257525083612,0.9928457869634341
SGC - propagación + MLP,0.4177956179963205,0.9928457869634341
SGC - propagación + MLP,0.4178655068584811,0.9928457869634341
SGC - propagación + MLP,0.4179354191065752,0.9928457869634341
SGC - propagación + MLP,0.4180053547523427,0.9928457869634341
SGC - propagación + MLP,0.41821530219320274,0.9928457869634341
SGC - propagación + MLP,0.41828533154722036,0.9928457869634341
SGC - propagación + MLP,0.418355384357729,0.9928457869634341
SGC - propagación + MLP,0.4184254606365159,0.9928457869634341
SGC - propagación + MLP,0.4184955603953761,0.9928457869634341
SGC - propagación + MLP,0.4185656836461126,0.9928457869634341
SGC - propagación + MLP,0.41863583040053626,0.9928457869634341
SGC - propagación + MLP,0.418706000670466,0.9928457869634341
SGC - propagación + MLP,0.4187761944677284,0.9928457869634341
SGC - propagación + MLP,0.41884641180415827,0.9928457869634341
SGC - propagación + MLP,0.41891665269159817,0.9928457869634341
SGC - propagación + MLP,0.4189869171418987,0.9928457869634341
SGC - propagación + MLP,0.4190572051669183,0.9928457869634341
SGC - propagación + MLP,0.4191275167785235,0.9928457869634341
SGC - propagación + MLP,0.41919785198858867,0.9928457869634341
SGC - propagación + MLP,0.4192682108089963,0.9928457869634341
SGC - propagación + MLP,0.41933859325163675,0.9928457869634341
SGC - propagación + MLP,0.4194089993284083,0.9928457869634341
SGC - propagación + MLP,0.4194794290512175,0.9928457869634341
SGC - propagación + MLP,0.4195498824319785,0.9928457869634341
SGC - propagación + MLP,0.4196203594826138,0.9928457869634341
SGC - propagación + MLP,0.41969086021505375,0.9928457869634341
SGC - propagación + MLP,0.41976138464123675,0.9928457869634341
SGC - propagación + MLP,0.41983193277310926,0.9928457869634341
SGC - propagación + MLP,0.4199025046226256,0.9928457869634341
SGC - propagación + MLP,0.4199731002017485,0.9928457869634341
SGC - propagación + MLP,0.4200437195224483,0.9928457869634341
SGC - propagación + MLP,0.42011436259670365,0.9928457869634341
SGC - propagación + MLP,0.42018502943650127,0.9928457869634341
SGC - propagación + MLP,0.4202557200538358,0.9928457869634341
SGC - propagación + MLP,0.42032643446071005,0.9928457869634341
SGC - propagación + MLP,0.42039717266913496,0.9928457869634341
SGC - propagación + MLP,0.4204679346911294,0.9928457869634341
SGC - propagación + MLP,0.42053872053872055,0.9928457869634341
SGC - propagación + MLP,0.42060953022394343,0.9928457869634341
SGC - propagación + MLP,0.4206803637588414,0.9928457869634341
SGC - propagación + MLP,0.4207512211554657,0.9928457869634341
SGC - propagación + MLP,0.42082210242587603,0.9928457869634341
SGC - propagación + MLP,0.4208930075821398,0.9928457869634341
SGC - propagación + MLP,0.42096393663633297,0.9928457869634341
SGC - propagación + MLP,0.42103488960053936,0.9928457869634341
SGC - propagación + MLP,0.421105866486851,0.9928457869634341
SGC - propagación + MLP,0.4211768673073681,0.9928457869634341
SGC - propagación + MLP,0.421247892074199,0.9928457869634341
SGC - propagación + MLP,0.4213189407994603,0.9928457869634341
SGC - propagación + MLP,0.42139001349527666,0.9928457869634341
SGC - propagación + MLP,0.421461110173781,0.9928457869634341
SGC - propagación + MLP,0.4215322308471144,0.9928457869634341
SGC - propagación + MLP,0.42160337552742616,0.9928457869634341
SGC - propagación + MLP,0.4216745442268737,0.9928457869634341
SGC - propagación + MLP,0.42174573695762285,0.9928457869634341
SGC - propagación + MLP,0.42181695373184735,0.9928457869634341
SGC - propagación + MLP,0.42188819456172943,0.9928457869634341
SGC - propagación + MLP,0.42195945945945945,0.9928457869634341
SGC - propagación + MLP,0.42203074843723604,0.9928457869634341
SGC - propagación + MLP,0.422102061507266,0.9928457869634341
SGC - propagación + MLP,0.4221733986817644,0.9928457869634341
SGC - propagación + MLP,0.4222447599729547,0.9928457869634341
SGC - propagación + MLP,0.42231614539306844,0.9928457869634341
SGC - propagación + MLP,0.4223875549543456,0.9928457869634341
SGC - propagación + MLP,0.4224589886690343,0.9928457869634341
SGC - propagación + MLP,0.4225304465493911,0.9928457869634341
SGC - propagación + MLP,0.4226019286076806,0.9928457869634341
SGC - propagación + MLP,0.422673434856176,0.9928457869634341
SGC - propagación + MLP,0.42274496530715855,0.9928457869634341
SGC - propagación + MLP,0.4228165199729181,0.9928457869634341
SGC - propagación + MLP,0.4228880988657525,0.9928457869634341
SGC - propagación + MLP,0.4229597019979682,0.9928457869634341
SGC - propagación + MLP,0.42303132938187976,0.9928457869634341
SGC - propagación + MLP,0.4231029810298103,0.9928457869634341
SGC - propagación + MLP,0.4231746569540911,0.9928457869634341
SGC - propagación + MLP,0.423246357167062,0.9928457869634341
SGC - propagación + MLP,0.423318081681071,0.9928457869634341
SGC - propagación + MLP,0.42338983050847456,0.9928457869634341
SGC - propagación + MLP,0.42346160366163754,0.9928457869634341
SGC - propagación + MLP,0.4235334011529332,0.9928457869634341
SGC - propagación + MLP,0.42360522299474307,0.9928457869634341
SGC - propagación + MLP,0.42367706919945725,0.9928457869634341
SGC - propagación + MLP,0.42374893977947414,0.9928457869634341
SGC - propagación + MLP,0.42382083474720056,0.9928457869634341
SGC - propagación + MLP,0.42389275411505173,0.9928457869634341
SGC - propagación + MLP,0.4237949762389681,0.9924483306836248
SGC - propagación + MLP,0.423866915634018,0.9924483306836248
SGC - propagación + MLP,0.4239388794567063,0.9924483306836248
SGC - propagación + MLP,0.424010867719477,0.9924483306836248
SGC - propagación + MLP,0.4240828804347826,0.9924483306836248
SGC - propagación + MLP,0.42415491761508406,0.9924483306836248
SGC - propagación + MLP,0.42422697927285086,0.9924483306836248
SGC - propagación + MLP,0.42429906542056073,0.9924483306836248
SGC - propagación + MLP,0.4243711760707002,0.9924483306836248
SGC - propagación + MLP,0.42444331123576406,0.9924483306836248
SGC - propagación + MLP,0.4245154709282557,0.9924483306836248
SGC - propagación + MLP,0.42458765516068697,0.9924483306836248
SGC - propagación + MLP,0.42465986394557825,0.9924483306836248
SGC - propagación + MLP,0.4247320972954584,0.9924483306836248
SGC - propagación + MLP,0.4248043552228649,0.9924483306836248
SGC - propagación + MLP,0.42487663774034373,0.9924483306836248
SGC - propagación + MLP,0.42494894486044926,0.9924483306836248
SGC - propagación + MLP,0.4250212765957447,0.9924483306836248
SGC - propagación + MLP,0.4250936329588015,0.9924483306836248
SGC - propagación + MLP,0.4251660139621999,0.9924483306836248
SGC - propagación + MLP,0.4252384196185286,0.9924483306836248
SGC - propagación + MLP,0.4253108499403849,0.9924483306836248
SGC - propagación + MLP,0.4253833049403748,0.9924483306836248
SGC - propagación + MLP,0.4254557846311126,0.9924483306836248
SGC - propagación + MLP,0.42552828902522155,0.9924483306836248
SGC - propagación + MLP,0.42560081813533324,0.9924483306836248
SGC - propagación + MLP,0.42567337197408794,0.9924483306836248
SGC - propagación + MLP,0.4257459505541347,0.9924483306836248
SGC - propagación + MLP,0.42581855388813095,0.9924483306836248
SGC - propagación + MLP,0.425891181988743,0.9924483306836248
SGC - propagación + MLP,0.42596383486864553,0.9924483306836248
SGC - propagación + MLP,0.4260365125405221,0.9924483306836248
SGC - propagación + MLP,0.42610921501706484,0.9924483306836248
SGC - propagación + MLP,0.42618194231097456,0.9924483306836248
SGC - propagación + MLP,0.4262546944349607,0.9924483306836248
SGC - propagación + MLP,0.4263274714017415,0.9924483306836248
SGC - propagación + MLP,0.4264002732240437,0.9924483306836248
SGC - propagación + MLP,0.4264730999146029,0.9924483306836248
SGC - propagación + MLP,0.4265459514861633,0.9924483306836248
SGC - propagación + MLP,0.4266188279514779,0.9924483306836248
